Sensor,Timestamp,X,Y,Z
Accelerometer,2975505148,7.28795,-5.746084,-2.4181437
Accelerometer,2975505157,7.228095,-5.662287,-2.3415294
Accelerometer,2975505162,7.1514807,-5.6120086,-2.3798366
Gyroscope,2975505166,-0.09773801,0.15393071,-0.035153728
Accelerometer,2975505176,7.165846,-5.521029,-2.4995465
Accelerometer,2975505182,7.311892,-5.363012,-2.5881321
Accelerometer,2975505198,7.395689,-5.2504845,-2.6599581
Accelerometer,2975505207,7.3669586,-5.255273,-2.5474305
Accelerometer,2975505212,7.36217,-5.2983685,-2.3558946
Accelerometer,2975505221,7.3525934,-5.2648497,-2.1188686
Gyroscope,2975505225,-0.026365295,0.18775286,-0.08868326
Accelerometer,2975505235,7.455544,-5.130774,-2.0925324
Accelerometer,2975505244,7.513005,-5.197812,-2.3439236
Accelerometer,2975505252,7.577648,-5.161899,-2.5761611
Accelerometer,2975505263,7.654263,-5.032612,-2.6312277
Accelerometer,2975505281,7.680599,-4.951209,-2.6719291
Accelerometer,2975505286,7.6949644,-5.0757074,-2.6503813
Gyroscope,2975505293,0.12863068,0.23196134,-0.24154872
Accelerometer,2975505296,7.776367,-5.2385135,-2.4971523
Accelerometer,2975505301,7.929596,-5.1810527,-2.2601264
Accelerometer,2975505313,8.032547,-5.0158525,-2.2481554
Accelerometer,2975505323,7.9104424,-4.891354,-2.3319526
Accelerometer,2975505333,7.860164,-4.7189717,-2.27928
Accelerometer,2975505342,7.85777,-4.6399627,-2.2481554
Gyroscope,2975505346,0.2016013,0.23728766,-0.2591256
Accelerometer,2975505352,7.824251,-4.7860093,-2.3702598
Accelerometer,2975505362,7.773973,-4.88896,-2.3582888
Accelerometer,2975505379,7.771579,-4.8698063,-2.3175871
Accelerometer,2975505384,7.8146744,-4.8578353,-2.2242134
Accelerometer,2975505393,7.9008656,-4.9105077,-2.2170308
Accelerometer,2975505403,7.9750857,-4.8506527,-2.1763294
Gyroscope,2975505408,0.23435818,0.2000034,-0.3187804
Accelerometer,2975505412,7.9870567,-4.819528,-2.2218192
Accelerometer,2975505428,7.9128366,-4.817134,-2.1691468
Accelerometer,2975505433,7.867347,-4.865018,-2.0254946
Accelerometer,2975505441,7.78355,-4.7548847,-1.8507179
Accelerometer,2975505453,7.7667904,-4.6830587,-1.7788919
Accelerometer,2975505476,7.821857,-4.7429137,-1.9440918
Gyroscope,2975505480,0.24501082,0.29028457,-0.39920786
Accelerometer,2975505488,7.78355,-4.8865657,-2.0087352
Accelerometer,2975505493,7.833828,-4.951209,-2.1045034
Accelerometer,2975505497,7.8410106,-4.9416323,-1.9656396
Accelerometer,2975505501,7.884106,-4.8961425,-1.9057846
Accelerometer,2975505513,7.845799,-4.9559975,-1.9752164
Accelerometer,2975505522,7.8170686,-4.915296,-1.7884687
Gyroscope,2975505526,0.14753912,0.32170987,-0.35153726
Accelerometer,2975505535,7.8984714,-4.733337,-1.8243817
Accelerometer,2975505541,7.9128366,-4.699818,-1.8890251
Accelerometer,2975505550,8.032547,-5.0613422,-2.0254946
Accelerometer,2975505559,8.082825,-5.130774,-2.0039468
Accelerometer,2975505570,8.027759,-5.185841,-2.1164744
Accelerometer,2975505579,8.020576,-5.109226,-2.267309
Gyroscope,2975505583,-0.10652645,0.22077605,-0.13848437
Accelerometer,2975505591,8.0924015,-5.1235914,-2.1380222
Accelerometer,2975505601,8.121132,-5.245696,-2.0590134
Accelerometer,2975505610,8.070854,-5.3965306,-2.0398598
Accelerometer,2975505627,8.094796,-5.437232,-2.0159178
Accelerometer,2975505636,8.197746,-5.3678,-2.0853498
Accelerometer,2975505641,8.276755,-5.2289367,-2.2242134
Gyroscope,2975505644,-0.118776985,-0.012516857,0.061519023
Accelerometer,2975505655,8.310274,-5.080496,-2.3127987
Accelerometer,2975505660,8.295909,-5.0397944,-2.3127987
Accelerometer,2975505676,8.341399,-4.9895163,-2.2816741
Accelerometer,2975505685,8.3390045,-4.9703627,-2.2577322
Accelerometer,2975505690,8.322245,-4.9799395,-2.2218192
Accelerometer,2975505701,8.224083,-5.0182467,-2.2050598
Gyroscope,2975505705,-0.18322548,-0.111852765,0.13448964
Accelerometer,2975505710,8.133103,-5.0517654,-2.2218192
Accelerometer,2975505725,8.0445175,-5.0254292,-2.267309
Accelerometer,2975505732,7.965509,-4.9296613,-2.3056161
Accelerometer,2975505740,7.9008656,-4.7979803,-2.1428106
Accelerometer,2975505751,7.797915,-4.783615,-2.1428106
Accelerometer,2975505758,7.699753,-4.807557,-2.0638018
Gyroscope,2975505762,-0.13662016,-0.1438107,0.09933591
Accelerometer,2975505771,7.6255326,-4.8099513,-2.0231004
Accelerometer,2975505781,7.5920134,-4.8338933,-2.078167
Accelerometer,2975505791,7.5680714,-4.793192,-2.0949266
Accelerometer,2975505797,7.5441294,-4.7668557,-2.1188686
Accelerometer,2975505809,7.5561004,-4.6710877,-2.0350714
Accelerometer,2975505825,7.57286,-4.7070007,-2.0087352
Gyroscope,2975505834,-0.12756541,-0.1717739,0.105993815
Accelerometer,2975505839,7.589619,-4.8027687,-2.0733786
Accelerometer,2975505842,7.6853876,-4.7381253,-2.087744
Accelerometer,2975505852,7.855376,-4.663905,-2.1667526
Accelerometer,2975505857,7.93199,-4.618415,-2.2768857
Accelerometer,2975505875,7.9152308,-4.6136265,-2.2840683
Accelerometer,2975505884,7.8793178,-4.661511,-2.3056161
Gyroscope,2975505889,-0.21731395,-0.23222765,0.1571265
Accelerometer,2975505901,7.8888946,-4.7764325,-2.3439236
Accelerometer,2975505912,7.893683,-4.7979803,-2.3127987
Accelerometer,2975505921,7.908048,-4.8602295,-2.468422
Accelerometer,2975505925,7.8625584,-4.9057193,-2.5809495
Accelerometer,2975505931,7.920019,-4.879383,-2.633622
Accelerometer,2975505940,7.955932,-4.8386817,-2.693477
Gyroscope,2975505943,-0.25379926,-0.37364152,0.26818034
Accelerometer,2975505954,8.008605,-4.721366,-2.777274
Accelerometer,2975505960,8.008605,-4.7405195,-2.9472623
Accelerometer,2975505973,7.9846625,-4.948815,-3.2345665
Accelerometer,2975505979,7.965509,-5.1523223,-3.3255463
Accelerometer,2975505992,8.034941,-5.233725,-3.2728736
Accelerometer,2975506001,8.094796,-5.499481,-3.4261026
Gyroscope,2975506004,-0.60560286,-0.6103965,0.44341633
Accelerometer,2975506009,8.161834,-5.7005944,-3.4141316
Accelerometer,2975506020,8.252813,-5.7029886,-3.4261026
Accelerometer,2975506027,8.307879,-5.6886234,-3.4620156
Accelerometer,2975506041,8.331821,-5.6215854,-3.490746
Accelerometer,2975506057,8.252813,-5.710171,-3.5769374
Accelerometer,2975506061,8.058883,-6.136339,-3.6391866
Gyroscope,2975506069,-0.51665324,-0.7952199,0.51931643
Accelerometer,2975506073,7.8050976,-6.131551,-3.2489316
Accelerometer,2975506077,7.5920134,-5.995081,-3.2106245
