Sensor,Timestamp,X,Y,Z
Accelerometer,2963230192,8.087613,-4.865018,1.9488802
Accelerometer,2963230204,8.080431,-4.9200845,1.9919758
Accelerometer,2963230221,8.090008,-4.948815,2.0111294
Gyroscope,2963230225,-0.09321064,0.058056913,-0.07084008
Accelerometer,2963230233,8.073248,-4.9919105,2.054225
Accelerometer,2963230237,8.058883,-5.0062757,2.030283
Accelerometer,2963230240,8.030152,-5.00867,2.0566192
Accelerometer,2963230252,8.010999,-5.0182467,2.0805612
Accelerometer,2963230260,7.989451,-5.023035,2.1452048
Accelerometer,2963230272,7.9990277,-5.011064,2.1212628
Gyroscope,2963230282,-0.04234426,0.023169503,-0.05885586
Accelerometer,2963230285,8.034941,-4.9775453,2.15957
Accelerometer,2963230291,7.9966335,-5.011064,2.2218192
Accelerometer,2963230301,7.9631147,-5.044583,2.1667526
Accelerometer,2963230320,7.9487495,-5.0278234,2.1547816
Accelerometer,2963230324,7.965509,-4.9919105,2.1260512
Accelerometer,2963230332,7.9822683,-4.960786,2.135628
Gyroscope,2963230335,0.024767399,0.0077231675,-0.022370555
Accelerometer,2963230339,7.9726915,-4.9536033,2.1188686
Accelerometer,2963230351,7.967903,-4.927267,2.066196
Accelerometer,2963230360,7.965509,-4.9200845,2.0709844
Accelerometer,2963230373,7.955932,-4.9176903,2.0949266
Accelerometer,2963230381,7.93199,-4.9344497,2.1021092
Accelerometer,2963230392,7.9248075,-4.9296613,2.0709844
Gyroscope,2963230395,0.026365295,0.019441076,-0.0034621095
Accelerometer,2963230399,7.93199,-4.948815,2.0638018
Accelerometer,2963230414,7.9487495,-4.9057193,2.0518308
Accelerometer,2963230419,7.955932,-4.8817773,1.9632454
Accelerometer,2963230432,7.9487495,-4.8602295,1.9560628
Accelerometer,2963230439,8.003817,-4.8745947,1.9129672
Accelerometer,2963230451,8.0445175,-4.891354,1.8890251
Gyroscope,2963230455,-0.027164243,0.05539375,0.041545313
Accelerometer,2963230462,8.051701,-4.9200845,1.8818425
Accelerometer,2963230471,8.032547,-4.9105077,1.9153614
Accelerometer,2963230479,8.015787,-4.8841715,1.9177556
Accelerometer,2963230490,7.9942393,-4.8506527,1.9201498
Accelerometer,2963230502,7.9750857,-4.771644,1.9201498
Accelerometer,2963230518,7.943961,-4.8003745,1.8842367
Gyroscope,2963230522,-0.047137953,0.046339005,0.0892159
Accelerometer,2963230530,7.9942393,-4.807557,1.8938135
Accelerometer,2963230533,8.030152,-4.8267107,1.8626889
Accelerometer,2963230542,8.056489,-4.8243165,1.8483237
Accelerometer,2963230550,8.099585,-4.8099513,1.8339585
Accelerometer,2963230567,8.106767,-4.805163,1.8507179
Accelerometer,2963230587,8.111555,-4.8147397,1.8770541
Gyroscope,2963230592,-0.015446335,0.00958738,0.07163903
Accelerometer,2963230595,8.075643,-4.807557,1.9009962
Accelerometer,2963230605,8.02297,-4.7884035,1.9201498
Accelerometer,2963230611,7.9870567,-4.781221,1.9608512
Accelerometer,2963230615,7.9511437,-4.781221,1.970428
Accelerometer,2963230619,7.943961,-4.7884035,1.9776106
Accelerometer,2963230630,7.97748,-4.783615,1.9847932
Gyroscope,2963230635,0.029294772,-0.028229509,0.018109497
Accelerometer,2963230639,8.02297,-4.8003745,1.9800048
Accelerometer,2963230651,8.054094,-4.8243165,1.9871874
Accelerometer,2963230666,8.056489,-4.7860093,2.042254
Accelerometer,2963230671,8.099585,-4.8003745,2.018312
Accelerometer,2963230678,8.14268,-4.8027687,2.0446482
Accelerometer,2963230693,8.157045,-4.805163,2.0829554
Gyroscope,2963230699,0.01571265,-0.021038974,0.017044231
Accelerometer,2963230702,8.149862,-4.819528,2.0805612
Accelerometer,2963230713,8.109161,-4.8027687,2.123657
Accelerometer,2963230718,8.078036,-4.805163,2.0901382
Accelerometer,2963230732,8.094796,-4.817134,2.099715
Accelerometer,2963230737,8.090008,-4.8506527,2.1188686
Accelerometer,2963230749,8.058883,-4.8482585,2.1260512
Gyroscope,2963230753,0.025566347,-0.025300032,-2.663161E-4
Accelerometer,2963230761,8.075643,-4.8506527,2.1404164
Accelerometer,2963230774,8.070854,-4.84347,2.1571758
Accelerometer,2963230781,8.085219,-4.867412,2.1691468
Accelerometer,2963230789,8.061277,-4.900931,2.1739352
Accelerometer,2963230799,8.042124,-4.88896,2.1667526
Accelerometer,2963230814,8.042124,-4.8841715,2.171541
Gyroscope,2963230820,0.0743022,-0.025832662,-0.051665325
Accelerometer,2963230826,8.037335,-4.8745947,2.1308396
Accelerometer,2963230830,8.0684595,-4.8626237,2.0973208
Accelerometer,2963230840,8.042124,-4.8865657,2.1452048
Accelerometer,2963230849,8.049306,-4.9200845,2.1140802
Accelerometer,2963230864,8.015787,-4.9344497,2.078167
Accelerometer,2963230869,8.039729,-4.948815,2.0470424
Gyroscope,2963230875,0.050866377,0.0039947415,-0.032756884
Accelerometer,2963230879,8.054094,-4.900931,2.0278888
Accelerometer,2963230888,8.0684595,-4.9440265,1.9991584
Accelerometer,2963230897,8.0684595,-4.9320555,2.0111294
Accelerometer,2963230911,8.063671,-4.948815,2.0015526
Accelerometer,2963230917,8.070854,-4.939238,1.9728222
Accelerometer,2963230929,8.078036,-4.900931,1.9560628
Gyroscope,2963230934,0.05832323,-0.007989483,0.007190535
Accelerometer,2963230941,8.099585,-4.879383,1.9057846
Accelerometer,2963230950,8.094796,-4.867412,1.8794483
Accelerometer,2963230962,8.090008,-4.867412,1.9033904
Accelerometer,2963230968,8.070854,-4.841076,1.8914193
Accelerometer,2963230980,8.082825,-4.8123455,1.8794483
Accelerometer,2963230997,8.058883,-4.8219223,1.8459295
Gyroscope,2963231001,0.06551377,-0.025832662,0.025300032
Accelerometer,2963231009,8.078036,-4.7860093,1.8722657
Accelerometer,2963231013,8.070854,-4.7620673,1.8746599
Accelerometer,2963231018,8.054094,-4.721366,1.8650831
Accelerometer,2963231028,8.046912,-4.7524905,1.8483237
Accelerometer,2963231049,8.070854,-4.7165775,1.8746599
Accelerometer,2963231056,8.106767,-4.7429137,1.8411411
Gyroscope,2963231060,0.06364955,-0.048203215,0.021571605
Accelerometer,2963231065,8.11395,-4.7165775,1.8555063
Accelerometer,2963231069,8.099585,-4.687847,1.8650831
Accelerometer,2963231079,8.099585,-4.6686935,1.8507179
Accelerometer,2963231096,8.066066,-4.663905,1.8626889
Accelerometer,2963231101,8.073248,-4.687847,1.8962077
Accelerometer,2963231109,8.056489,-4.721366,1.934515
Gyroscope,2963231112,0.059388492,-0.06471482,0.0010652645
Accelerometer,2963231121,8.046912,-4.7405195,1.9393034
Accelerometer,2963231128,8.075643,-4.7141833,1.982399
Accelerometer,2963231136,8.080431,-4.6902413,1.9560628
Accelerometer,2963231148,8.082825,-4.6471453,1.934515
Accelerometer,2963231157,8.09719,-4.661511,1.8866309
Accelerometer,2963231168,8.133103,-4.644751,1.9057846
Gyroscope,2963231171,0.075101145,-0.083889574,-0.017576864
Accelerometer,2963231175,8.121132,-4.630386,1.9057846
Accelerometer,2963231189,8.085219,-4.63278,1.9273324
Accelerometer,2963231195,8.046912,-4.654328,1.958457
Accelerometer,2963231208,8.034941,-4.63278,1.9560628
Accelerometer,2963231215,7.991845,-4.608838,1.9536686
Accelerometer,2963231228,7.9750857,-4.606444,1.9800048
Gyroscope,2963231232,0.06711166,-0.09134643,-0.0061252704
Accelerometer,2963231239,8.025364,-4.63278,1.922544
Accelerometer,2963231248,8.085219,-4.606444,1.8866309
Accelerometer,2963231256,8.101978,-4.630386,1.8291701
Accelerometer,2963231267,8.118738,-4.6279917,1.8339585
Accelerometer,2963231277,8.128315,-4.6375685,1.8291701
Accelerometer,2963231293,8.192958,-4.6279917,1.8243817
Gyroscope,2963231298,0.08042747,-0.12330436,-0.008522116
Accelerometer,2963231304,8.154651,-4.6471453,1.8315643
Accelerometer,2963231308,8.180987,-4.630386,1.8459295
Accelerometer,2963231320,8.183381,-4.618415,1.8076223
Accelerometer,2963231326,8.154651,-4.594473,1.8171991
Accelerometer,2963231340,8.128315,-4.5920787,1.8315643
Accelerometer,2963231347,8.171411,-4.642357,1.8195933
Gyroscope,2963231354,0.1536644,-0.20639499,-0.04474111
Accelerometer,2963231358,8.209718,-4.6710877,1.8363527
Accelerometer,2963231370,8.276755,-4.6830587,1.8435353
Accelerometer,2963231375,8.331821,-4.6662993,1.8722657
Accelerometer,2963231390,8.307879,-4.644751,1.8507179
Accelerometer,2963231395,8.300697,-4.63278,1.8387469
Accelerometer,2963231409,8.312668,-4.6495395,1.8842367
Gyroscope,2963231414,0.2828277,-0.30839407,-0.13954964
Accelerometer,2963231420,8.305486,-4.6662993,1.9201498
Accelerometer,2963231429,8.197746,-4.6686935,1.99437
Accelerometer,2963231437,8.200141,-4.6950297,2.0207062
Accelerometer,2963231446,8.202535,-4.7309427,2.0446482
Accelerometer,2963231456,8.2169,-4.7764325,2.0733786
Accelerometer,2963231475,8.204929,-4.7620673,2.078167
Gyroscope,2963231479,0.43649212,-0.38056573,-0.25646242
Accelerometer,2963231487,8.214506,-4.72376,2.0805612
Accelerometer,2963231501,8.183381,-4.697424,2.0470424
Accelerometer,2963231515,8.154651,-4.6926355,2.0614076
Accelerometer,2963231518,8.14268,-4.709395,2.0278888
Accelerometer,2963231521,8.121132,-4.7141833,1.9967642
Accelerometer,2963231527,8.082825,-4.711789,1.9608512
Gyroscope,2963231530,0.43010053,-0.32011196,-0.2743056
Accelerometer,2963231535,8.061277,-4.7165775,1.9847932
Accelerometer,2963231545,8.051701,-4.7141833,1.9369092
Accelerometer,2963231553,8.037335,-4.7141833,1.9201498
Accelerometer,2963231563,8.027759,-4.735731,1.8938135
Accelerometer,2963231573,8.025364,-4.7740383,1.8483237
Accelerometer,2963231590,8.070854,-4.795586,1.7812861
Gyroscope,2963231595,0.4133226,-0.30360037,-0.15419704
Accelerometer,2963231602,8.0684595,-4.8027687,1.7645266
Accelerometer,2963231606,8.073248,-4.817134,1.7357962
Accelerometer,2963231615,8.087613,-4.7979803,1.697489
Accelerometer,2963231623,8.087613,-4.7764325,1.6903064
Accelerometer,2963231641,8.099585,-4.711789,1.6184803
Accelerometer,2963231646,8.133103,-4.6782703,1.6041151
Gyroscope,2963231653,0.5022722,-0.36485308,-0.0561927
Accelerometer,2963231656,8.11395,-4.6782703,1.6017209
Accelerometer,2963231666,8.169016,-4.656722,1.5777789
Accelerometer,2963231673,8.202535,-4.661511,1.5658079
Accelerometer,2963231690,8.231265,-4.6495395,1.5394717
Accelerometer,2963231695,8.243237,-4.6375685,1.5346833
Accelerometer,2963231707,8.341399,-4.606444,1.4652514
Gyroscope,2963231711,0.5475459,-0.3882889,-0.007456851
Accelerometer,2963231718,8.3629465,-4.608838,1.4437037
Accelerometer,2963231727,8.360553,-4.5896845,1.4508862
Accelerometer,2963231735,8.394072,-4.5322237,1.4221559
Accelerometer,2963231743,8.372523,-4.4963107,1.400608
Accelerometer,2963231754,8.429984,-4.4819455,1.3359646
Accelerometer,2963231773,8.485051,-4.5441947,1.3503298
Gyroscope,2963231777,0.40906155,-0.27377295,0.04926848
Accelerometer,2963231785,8.568848,-4.570531,1.3934253
Accelerometer,2963231788,8.628703,-4.5777135,1.3934253
Accelerometer,2963231797,8.643068,-4.5298295,1.4053963
Accelerometer,2963231803,8.59279,-4.489128,1.3934253
Accelerometer,2963231812,8.5473,-4.441244,1.364695
Accelerometer,2963231825,8.511387,-4.4220905,1.3120226
Gyroscope,2963231833,0.25086978,-0.1438107,0.1520665
Accelerometer,2963231836,8.475474,-4.390966,1.3072342
Accelerometer,2963231847,8.504205,-4.426879,1.3263878
Accelerometer,2963231853,8.540117,-4.450821,1.3694834
Accelerometer,2963231868,8.616732,-4.501099,1.376666
Accelerometer,2963231873,8.695741,-4.5202527,1.3982137
Accelerometer,2963231888,8.755595,-4.486734,1.376666
Gyroscope,2963231893,0.14753912,-0.04314321,0.2580603
Accelerometer,2963231899,8.75799,-4.4460325,1.3503298
Accelerometer,2963231904,8.714894,-4.3957543,1.328782
Accelerometer,2963231913,8.626308,-4.309563,1.3455414
Accelerometer,2963231922,8.537724,-4.2784386,1.3096284
Accelerometer,2963231937,8.497022,-4.295198,1.3072342
Accelerometer,2963231953,8.497022,-4.295198,1.328782
Gyroscope,2963231962,0.029294772,0.05912218,0.30386668
Accelerometer,2963231968,8.50181,-4.3119574,1.3479356
Accelerometer,2963231973,8.532935,-4.2784386,1.340753
Accelerometer,2963231979,8.554482,-4.2784386,1.3431472
Accelerometer,2963231983,8.599973,-4.2760444,1.3790601
Accelerometer,2963231992,8.611943,-4.2664676,1.3575124
Accelerometer,2963232002,8.63828,-4.271256,1.3790601
Gyroscope,2963232005,-0.096939065,0.16777915,0.32810146
Accelerometer,2963232017,8.597578,-4.271256,1.3982137
Accelerometer,2963232022,8.556877,-4.2999864,1.4101849
Accelerometer,2963232035,8.53054,-4.2999864,1.4197617
Accelerometer,2963232042,8.537724,-4.333505,1.3814543
Accelerometer,2963232054,8.626308,-4.369418,1.412579
Accelerometer,2963232069,8.647857,-4.390966,1.4413095
Gyroscope,2963232074,-0.16964336,0.24261399,0.22104238
Accelerometer,2963232082,8.659827,-4.3526587,1.3982137
Accelerometer,2963232085,8.688558,-4.3263226,1.3599066
Accelerometer,2963232094,8.784326,-4.3358994,1.316811
Accelerometer,2963232101,8.7532015,-4.31914,1.3551182
Accelerometer,2963232119,8.652645,-4.201824,1.2689269
Accelerometer,2963232124,8.671799,-4.1922474,1.3144168
Gyroscope,2963232131,-0.34274885,0.35260254,0.09267801
Accelerometer,2963232134,8.671799,-4.2521024,1.3575124
Accelerometer,2963232144,8.573636,-4.268862,1.3575124
Accelerometer,2963232150,8.566454,-4.331111,1.42455
Accelerometer,2963232169,8.6095495,-4.4220905,1.4221559
Accelerometer,2963232174,8.578424,-4.3837833,1.3862427
Accelerometer,2963232186,8.485051,-4.39336,1.448492
Gyroscope,2963232191,-0.49854377,0.43223104,0.02743056
Accelerometer,2963232197,8.374918,-4.405331,1.4748282
Accelerometer,2963232201,8.367735,-4.3263226,1.4341269
Accelerometer,2963232211,8.288726,-4.3406878,1.4053963
Accelerometer,2963232221,8.26239,-4.3263226,1.3838485
Accelerometer,2963232234,8.252813,-4.307169,1.4053963
Accelerometer,2963232241,8.214506,-4.1802764,1.3551182
Gyroscope,2963232247,-0.60427123,0.47244477,-0.10892329
Accelerometer,2963232252,8.111555,-4.120421,1.2689269
Accelerometer,2963232262,8.078036,-4.1012673,1.1899183
Accelerometer,2963232270,8.037335,-4.048595,1.0247183
Accelerometer,2963232284,8.027759,-3.9432502,1.0319009
Accelerometer,2963232289,8.051701,-3.9121256,0.9840169
Accelerometer,2963232302,8.159439,-3.964798,0.8499416
Gyroscope,2963232306,-1.3345101,0.6173208,-0.24927188
Accelerometer,2963232313,8.37013,-4.1060557,0.79008657
Accelerometer,2963232322,8.508993,-4.3646297,0.7086837
Accelerometer,2963232330,8.678981,-4.5896845,0.63206923
Accelerometer,2963232341,8.939949,-4.7500963,0.5554548
Accelerometer,2963232351,9.148245,-4.8865657,0.47165772
Accelerometer,2963232366,9.244013,-4.9919105,0.39983168
Gyroscope,2963232371,-2.073271,0.8412926,-0.4016047
Accelerometer,2963232380,9.222465,-5.0254292,0.36870706
Accelerometer,2963232383,9.138668,-5.0421886,0.35673606
Accelerometer,2963232401,8.858546,-5.121197,0.33997664
Accelerometer,2963232404,8.437167,-5.092467,0.39743748
Accelerometer,2963232414,7.979874,-5.104438,0.48362875
Accelerometer,2963232427,7.608773,-5.1235914,0.5554548
Gyroscope,2963232432,-2.492719,0.9347696,-0.46711847
Accelerometer,2963232435,7.417237,-5.159505,0.7757214
Accelerometer,2963232440,7.374141,-5.305551,0.90500826
Accelerometer,2963232452,7.3047094,-5.5377884,0.9792285
Accelerometer,2963232466,7.326257,-5.7005944,1.0079589
Accelerometer,2963232471,7.48188,-5.813122,1.163582
Accelerometer,2963232484,7.8027034,-5.9902925,1.1611878
Gyroscope,2963232492,-2.2676816,0.8924253,-0.24394555
Accelerometer,2963232497,8.087613,-6.0740895,1.1444284
Accelerometer,2963232501,8.327033,-6.117185,1.1133038
Accelerometer,2963232512,8.384495,-6.0621185,0.94570965
Accelerometer,2963232520,8.394072,-5.997475,0.89303726
Accelerometer,2963232532,8.310274,-5.887342,0.7015011
Accelerometer,2963232549,8.157045,-5.705383,0.5770026
Gyroscope,2963232553,-1.8631475,0.8767126,-0.019441076
Accelerometer,2963232560,7.9343843,-5.5401826,0.50757074
Accelerometer,2963232563,7.666234,-5.425261,0.5650316
Accelerometer,2963232573,7.4603324,-5.3007627,0.61530983
Accelerometer,2963232579,7.216124,-5.2480903,0.5770026
Accelerometer,2963232589,7.0844426,-5.281609,0.6775591
Accelerometer,2963232601,6.9767036,-5.3199162,0.8403648
Gyroscope,2963232609,-2.2490396,0.8277105,0.29348037
Accelerometer,2963232613,6.9982514,-5.365406,1.0223241
Accelerometer,2963232619,7.1754227,-5.391742,1.0893618
Accelerometer,2963232629,7.5465236,-5.3941364,1.0773908
Accelerometer,2963232647,7.8649526,-5.415684,0.878672
Accelerometer,2963232652,8.030152,-5.389348,0.8810662
Accelerometer,2963232664,7.678205,-5.2361193,0.7637503
Gyroscope,2963232669,-2.1619542,0.6375608,0.56432384
Accelerometer,2963232675,7.678205,-5.2361193,0.33039984
Accelerometer,2963232679,8.441956,-5.494693,0.5674258
Accelerometer,2963232689,8.078036,-5.2744265,0.59615624
Accelerometer,2963232699,7.704541,-5.0421886,0.50996494
Accelerometer,2963232713,7.539341,-4.9344497,0.4213795
Accelerometer,2963232719,7.6973586,-4.987122,0.47644615
Gyroscope,2963232725,-1.6080167,0.63250077,0.19627498
Accelerometer,2963232730,7.1730285,-4.7884035,0.40222588
Accelerometer,2963232740,6.8306575,-4.673482,0.39983168
Accelerometer,2963232748,7.2089415,-4.9296613,0.33279404
Accelerometer,2963232762,7.383718,-5.020641,0.2657564
Accelerometer,2963232768,7.477092,-5.0493712,0.17477672
Accelerometer,2963232780,7.9966335,-5.2121773,0.050278235
Gyroscope,2963232783,-1.2634037,0.5182512,0.15180019
Accelerometer,2963232791,8.372523,-5.363012,-0.11252748
Accelerometer,2963232800,8.504205,-5.6431336,-0.23942018
Accelerometer,2963232808,8.566454,-6.090849,-0.34715924
Accelerometer,2963232819,8.334216,-6.3087215,-0.23702596
Accelerometer,2963232829,8.032547,-6.3063273,-0.12928689
Accelerometer,2963232846,7.797915,-6.2464724,-0.09816227
Gyroscope,2963232867,-0.5456817,0.5057343,-0.18242654
Accelerometer,2963232872,7.7811556,-6.208165,-0.031124622
Accelerometer,2963232875,7.8793178,-6.1507044,-0.05746084
Accelerometer,2963232882,8.034941,-6.131551,-0.11731588
Accelerometer,2963232887,8.106767,-6.215348,-0.12449849
Accelerometer,2963232890,8.0445175,-6.2847795,-0.1388637
Accelerometer,2963232900,7.9702973,-6.301539,-0.1316811
Gyroscope,2963232908,0.17150758,0.23755397,-0.27217507
Accelerometer,2963232911,7.872135,-6.229713,-0.047884032
Accelerometer,2963232918,7.7667904,-6.2129536,-0.107739076
Accelerometer,2963232927,7.762002,-6.2392898,-0.15562311
Accelerometer,2963232944,7.9128366,-6.289568,-0.20590134
Accelerometer,2963232949,8.078036,-6.3685765,-0.24420857
Accelerometer,2963232961,8.180987,-6.4284315,-0.19632454
Gyroscope,2963232966,0.4346279,0.023169503,-0.05832323
Accelerometer,2963232973,8.195353,-6.4020953,-0.19153613
Accelerometer,2963232981,7.989451,-6.2943563,-0.22266077
Accelerometer,2963232990,7.785944,-6.0860605,-0.25139117
Accelerometer,2963232998,7.5848308,-5.74369,-0.17956513
Accelerometer,2963233008,7.429208,-5.391742,-0.17956513
Accelerometer,2963233028,7.3310456,-5.17387,-0.28491
Gyroscope,2963233031,0.314253,0.035153728,0.15286545
Accelerometer,2963233039,7.2544312,-5.0374002,-0.1388637
Accelerometer,2963233042,7.383718,-4.8386817,0.059855044
Accelerometer,2963233046,7.443573,-4.6830587,0.06703765
Accelerometer,2963233057,7.3071036,-4.7381253,0.04309563
Accelerometer,2963233066,7.132327,-4.9895163,-0.0023942017
Accelerometer,2963233078,7.0964136,-5.118803,0.12928689
Gyroscope,2963233082,-0.29854035,0.17044231,0.3073288
Accelerometer,2963233090,7.117962,-5.171476,0.18914193
Accelerometer,2963233099,7.2185183,-5.142745,0.19632454
Accelerometer,2963233107,7.2687964,-5.0637364,0.15801731
Accelerometer,2963233123,7.357382,-5.0062757,0.06464344
Accelerometer,2963233128,7.560889,-4.9655743,0.04309563
Accelerometer,2963233143,7.771579,-4.9559975,-0.009576807
Gyroscope,2963233148,-0.10466223,0.0058589545,0.2444782
Accelerometer,2963233154,7.867347,-4.996699,-0.055066638
Accelerometer,2963233158,7.678205,-4.96318,0.0
Accelerometer,2963233168,8.166622,-5.351041,0.050278235
Accelerometer,2963233177,7.893683,-5.269638,0.1364695
Accelerometer,2963233192,7.66384,-5.2648497,0.2633622
Accelerometer,2963233197,7.848193,-5.583278,0.34955344
Gyroscope,2963233203,-0.0314253,0.05965481,0.036485307
Accelerometer,2963233207,7.81228,-5.6790466,0.48841715
Accelerometer,2963233219,7.4842744,-5.6886234,0.4429273
Accelerometer,2963233225,7.6375036,-5.7724204,0.4357447
Accelerometer,2963233239,7.536947,-5.6239796,0.51954174
Accelerometer,2963233245,7.4268136,-5.4563856,0.46447513
Accelerometer,2963233258,7.4028716,-5.401319,0.40222588
Gyroscope,2963233262,0.25166872,0.00479369,-0.08948222
Accelerometer,2963233270,7.3645644,-5.341464,0.48362875
Accelerometer,2963233278,7.252037,-5.3582234,0.50278234
Accelerometer,2963233287,7.252037,-5.523423,0.5602432
Accelerometer,2963233296,7.1107793,-5.542577,0.5674258
Accelerometer,2963233307,6.9288197,-5.475539,0.5602432
Accelerometer,2963233320,7.03177,-5.4563856,0.49081135
Gyroscope,2963233336,0.47510794,-0.07803062,-0.16591494
Accelerometer,2963233342,7.2687964,-5.3845596,0.33518824
Accelerometer,2963233349,7.6231384,-5.3199162,0.19153613
Accelerometer,2963233352,8.010999,-5.305551,0.11971009
Accelerometer,2963233356,8.2169,-5.379771,0.24181437
Accelerometer,2963233367,8.106767,-5.5258174,0.36631286
Accelerometer,2963233377,7.8266454,-5.770026,0.46926352
Gyroscope,2963233380,0.6101302,-0.08575379,-0.36139098
Accelerometer,2963233387,7.7308774,-5.8634,0.59855044
Accelerometer,2963233396,7.833828,-5.839458,0.5793968
Accelerometer,2963233404,7.9032598,-5.592855,0.47884035
Accelerometer,2963233421,7.9128366,-5.2768207,0.37110126
Accelerometer,2963233426,8.147469,-5.1475334,0.33279404
Accelerometer,2963233439,8.094796,-5.2121773,0.18195933
Gyroscope,2963233444,0.78083885,-0.13422333,-0.56911755
Accelerometer,2963233450,7.917625,-5.353435,0.19393034
Accelerometer,2963233459,8.149862,-5.6886234,0.33758244
Accelerometer,2963233468,8.169016,-5.853823,0.31603462
Accelerometer,2963233475,7.881712,-5.7149596,0.1316811
Accelerometer,2963233486,7.991845,-5.568913,0.22744916
Accelerometer,2963233496,8.192958,-5.3486466,0.46447513
Gyroscope,2963233503,0.973918,-0.29880667,-0.5227785
Accelerometer,2963233507,8.183381,-5.0038815,0.48123455
Accelerometer,2963233517,8.24563,-4.939238,0.4429273
Accelerometer,2963233523,8.391677,-5.0757074,0.59136784
Accelerometer,2963233539,8.202535,-5.197812,0.7110779
Accelerometer,2963233544,7.943961,-5.2265425,0.6631939
Accelerometer,2963233557,7.85777,-5.2863975,0.7685388
Gyroscope,2963233560,0.9036106,-0.39228365,-0.37577203
Accelerometer,2963233568,7.7691846,-5.379771,0.7134721
Accelerometer,2963233577,7.7213006,-5.461174,0.6536171
Accelerometer,2963233585,7.9248075,-5.521029,0.78290397
Accelerometer,2963233595,8.178593,-5.434838,1.0151415
Accelerometer,2963233607,8.350976,-5.233725,1.1324574
Accelerometer,2963233622,8.463503,-4.757279,0.9648633
Gyroscope,2963233626,1.0458233,-0.57391125,-0.216515
Accelerometer,2963233632,8.453926,-4.594473,0.89543146
Accelerometer,2963233637,8.4587145,-4.3861775,0.94810385
Accelerometer,2963233646,8.4587145,-4.31914,0.9576807
Accelerometer,2963233655,8.564059,-4.3023806,1.1683705
Accelerometer,2963233671,8.544906,-4.1826706,1.0223241
Accelerometer,2963233676,8.497022,-4.0701427,0.80924016
Gyroscope,2963233683,0.5406217,-0.381631,-0.24474451
Accelerometer,2963233686,8.540117,-4.0773253,0.770933
Accelerometer,2963233698,8.686164,-4.156334,0.81642276
Accelerometer,2963233703,8.686164,-4.4101195,0.78529817
Accelerometer,2963233717,8.53054,-4.831499,0.8595184
Accelerometer,2963233722,8.396465,-5.1666875,1.043872
Accelerometer,2963233736,8.360553,-6.081272,1.0821792
Gyroscope,2963233740,-0.12650016,-0.03195793,-0.08042747
Accelerometer,2963233748,8.329428,-6.517017,1.2545617
Accelerometer,2963233757,8.564059,-6.9048777,2.183512
Accelerometer,2963233774,8.990228,-6.3661823,3.0119057
Accelerometer,2963233784,9.136273,-5.650316,3.347094
Accelerometer,2963233788,8.990228,-5.305551,3.3806129
Accelerometer,2963233794,8.480263,-5.0757074,2.7102363
Gyroscope,2963233799,0.9387643,-0.05566007,0.06684534
Accelerometer,2963233803,8.506598,-4.8698063,2.4588451
Accelerometer,2963233814,8.461109,-4.829105,1.982399
Accelerometer,2963233822,8.535329,-4.711789,1.9249382
Accelerometer,2963233836,8.746018,-4.367024,2.1763294
Accelerometer,2963233842,8.899248,-4.0294414,2.1739352
Accelerometer,2963233854,9.284714,-3.6224272,2.384625
Gyroscope,2963233859,1.6844494,-0.32783514,0.059921127
Accelerometer,2963233866,9.629479,-3.1627405,2.5378537
Accelerometer,2963233875,9.074024,-2.765303,1.3024458
Accelerometer,2963233883,8.844181,-2.4947581,0.521936
Accelerometer,2963233899,9.428367,-2.1571758,0.7206547
Accelerometer,2963233904,9.526528,-2.2457612,0.9935937
Accelerometer,2963233918,9.399636,-2.825158,1.3215994
Gyroscope,2963233923,0.32756883,0.24873926,0.06018744
Accelerometer,2963233930,9.069236,-3.2441432,1.4748282
Accelerometer,2963233934,8.78672,-3.4452562,1.5897499
Accelerometer,2963233944,8.664616,-3.5625722,1.6950948
Accelerometer,2963233953,8.623915,-3.502717,1.8100165
Accelerometer,2963233968,8.731653,-3.2513258,1.6903064
Accelerometer,2963233973,8.942344,-3.181894,1.5107412
Gyroscope,2963233979,-0.057257965,0.31372038,0.036751624
Accelerometer,2963233983,8.8777,-3.2920272,1.4460979
Accelerometer,2963233995,8.901642,-3.4955344,1.5969325
Accelerometer,2963234001,8.7771435,-3.667917,1.7884687
Accelerometer,2963234014,8.559271,-3.8139634,1.8483237
Accelerometer,2963234021,8.801085,-4.3287168,2.0159178
Accelerometer,2963234034,9.090784,-4.8386817,2.0159178
Gyroscope,2963234038,-0.65673554,0.59148806,0.23595607
Accelerometer,2963234045,9.112331,-4.9583917,1.9680338
Accelerometer,2963234054,9.021352,-4.8841715,2.0326772
Accelerometer,2963234062,8.552089,-4.6782703,2.171541
Accelerometer,2963234073,7.9583263,-4.429273,2.1763294
Accelerometer,2963234083,7.9008656,-4.5274353,2.0973208
Accelerometer,2963234102,8.291121,-4.7979803,2.0614076
Gyroscope,2963234106,-0.53130066,0.50333744,0.2298308
Accelerometer,2963234113,8.604761,-4.9895163,2.2481554
Accelerometer,2963234116,8.655039,-4.9559975,2.0278888
Accelerometer,2963234125,8.647857,-4.8961425,1.9536686
Accelerometer,2963234132,8.590396,-4.951209,1.9297266
Accelerometer,2963234149,8.463503,-4.9224787,1.9728222
Accelerometer,2963234154,8.271967,-4.927267,1.8938135
Gyroscope,2963234161,-0.4362258,0.47137952,0.11158645
